file_id,EDU_text,EDU_char_offsets,EDU_token_offsets,A0,A2,A3,A4,B1,B2,B3,Binary_a0_score,Binary_b1_score,Binary_Conflict_score,Three_Conflict_labels,Direct_NegEval,Indirect_NegEval,Challenge,Correction
UNSC_2014_SPV.7219_spch018_Rwanda_01.txt,"as stated in the joint declaration issued in Berlin on 2 July by the Foreign Ministers of Germany , France , the Russian Federation and Ukraine .",1580-1725,257-283,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,"In reality , nothing will come of those pathetic efforts",0-56,0-9,Direct_NegEval,Underspecified,-NONE-,-NONE-,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,- certainly not the basis for any legal reasoning .,59-110,10-19,Direct_NegEval,Underspecified,-NONE-,-NONE-,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,The vetoing of a text that is nothing more than a reminder of the basic principles of international law and the Charter of the United Nations is clear proof of that .,113-279,20-51,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,The headlines can be simple :,282-311,52-57,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,Russia has vetoed the Charter of the United Nations .,314-367,58-67,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,"In desperation , therefore , Moscow invokes the pretext of protecting Russians who are supposedly threatened in Crimea .",371-491,68-86,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,I am sure that neighbouring countries that host Russian minorities appreciate this right to interfere,494-595,87-101,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,that Russia has suddenly claimed for itself .,598-643,102-109,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,"But again , they are out of luck .",646-680,110-118,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,"There has been no violence ,",683-711,119-124,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,"as confirmed by journalists and noted by the High Commissioner on National Minorities of the Organization for Security and Cooperation in Europe ,",714-860,125-147,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,"and no trace ,",863-877,148-151,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,"as confirmed by the Office of the United Nations High Commissioner for Refugees ,",880-961,152-165,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,of the hundreds of thousands of refugees that were predicted .,964-1026,166-176,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,Where have they gone ?,1029-1051,177-181,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,Do not worry ;,1054-1068,182-185,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch005_France_02.txt,they never existed .,1071-1091,186-189,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch011_France_03.txt,Let this tragedy at least serve as a warning to all the parties .,0-65,0-13,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch011_France_03.txt,"Once the bullets have been shot ,",68-101,14-20,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch011_France_03.txt,they strike indiscriminately and escape all control .,104-157,21-28,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch011_France_03.txt,We have reached such moment .,160-189,29-34,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch011_France_03.txt,It should still be possible to avoid the worst .,192-240,35-44,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"Finally , the draft resolution noted",0-36,0-5,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"that the planned Crimean referendum ,",39-76,6-11,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"scheduled for tomorrow ,",79-103,12-15,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,has no legal validity,106-127,16-19,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,and will have no legal effect on the status of Crimea .,130-185,20-31,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"From the beginning of the crisis , the Russian position has been at odds not only with the law , but also with the facts .",189-311,32-57,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,Russia claimed,314-328,58-59,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"that the rights of people inside Ukraine were under attack ,",331-391,60-70,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,but that claim had validity only in the parts of Ukraine where Russia and Russian military forces were exercising undue influence .,394-525,71-92,_,_,_,_,Correction,-NONE-,-NONE-,0,1,1,b1_CC,0,0,0,1
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,Russia denied,528-541,93-94,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"that it was intervening militarily ,",544-580,95-100,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"but Russian troops have helped to surround and occupy public buildings , shut down airports , obstruct transit points and prevent the entry into Ukraine of international observers and human rights monitors .",583-790,101-133,_,_,_,_,Correction,-NONE-,-NONE-,0,1,1,b1_CC,0,0,0,1
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,Russian leadership has disclaimed any intention,793-840,134-139,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"of trying to annex Crimea ,",843-870,140-145,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,then reversed itself and concocted a rationale for justifying just such an illegal act .,873-961,146-160,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,Russia claims,965-978,161-162,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"that its intentions are peaceful ,",981-1015,163-168,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"but Russian officials have shown little interest in United Nations , European and American efforts at diplomacy , including Secretary of State Kerry 's efforts yesterday in London .",1018-1199,169-197,_,_,_,_,Correction,-NONE-,-NONE-,0,1,1,b1_CC,0,0,0,1
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,Russia has refused Ukraine 's outstretched hand,1202-1249,198-204,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"while , as we speak , Russian armed forces are massing across Ukraine 's eastern border .",1252-1341,205-221,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"Two days ago , in this very Chamber ,",1344-1381,222-230,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,Ukraine 's Prime Minister appealed,1384-1418,231-235,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,to Russia to embrace peace ( see S / PV.7134 ) .,1421-1469,236-247,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch004_United_States_Of_America_02.txt,"Instead , Russia has rejected a draft resolution that had peace at its heart and law flowing through its veins .",1472-1584,248-268,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_02.txt,We set out a number of other arguments in favour of the legality of the Crimean referendum at the Council meeting on 13 March ( see S / PV.7134 ) .,0-147,0-30,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_02.txt,"In conclusion , we wish to confirm",151-185,31-37,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_02.txt,that we will respect the will of the Crimean people during the referendum of 16 March .,188-275,38-54,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,How should the problem be solved ?,0-34,0-6,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,The answer is simple :,38-60,7-11,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,Russia has to implement the Geneva agreements .,64-111,12-19,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,"First , Russia should withdraw its army from Ukraine 's borders .",115-180,20-31,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,"Secondly , it should make a high - level statement",184-234,32-41,Indirect_NegEval,Country,Non-Governm_Grp,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,"calling on its prote'ges to free all hostages , to disarm and to vacate all seized administrative premises .",238-346,42-60,Indirect_NegEval,Country,Non-Governm_Grp,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,It also has to condemn all terror and violence committed by those groups,350-422,61-73,Indirect_NegEval,Country,Non-Governm_Grp,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,and to disassociate itself from such activities .,426-475,74-81,Indirect_NegEval,Country,Non-Governm_Grp,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,"Thirdly , it should stop its war - like rhetoric",479-527,82-91,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,and start to act in a constructive and civilized manner .,531-588,92-102,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7165_spch019_Ukraine_08.txt,"Last , but not least , Russia must refrain from any actions aimed at undermining the 25 May presidential elections in Ukraine .",592-719,103-125,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,Egypt is proposing,0-18,0-2,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,an amendment to paragraph 2 of the draft resolution ( 8/2016/235 ) that has been submitted to the Security Council .,21-137,3-23,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,This is the paragraph that details the conditions,140-189,24-31,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,under which a contingent would be repatriated in the case of an allegation of sexual exploitation and abuse .,192-301,32-50,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,"The amendment consists of a slight modification to the language in the paragraph , to be put to a separate vote .",304-417,51-72,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,The original language,420-441,73-75,Indirect_NegEval,Country,Law_Policy,united_states_of_america,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,proposed by the United States delegation,444-484,76-81,Indirect_NegEval,Country,Law_Policy,united_states_of_america,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,would allow taking arbitrary and unobjective decisions,487-541,82-88,Indirect_NegEval,Country,Law_Policy,united_states_of_america,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,amounting to collective punishment against hundreds ofpeacekeeping personnel .,544-622,89-97,Indirect_NegEval,Country,Law_Policy,united_states_of_america,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,That would undoubtedly have severe and negative impacts on the morale of personnel,625-707,98-110,Indirect_NegEval,Country,Law_Policy,united_states_of_america,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,and tarnish the reputation of troop - contributing countries .,710-772,111-120,Indirect_NegEval,Country,Law_Policy,united_states_of_america,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,Our proposed amendment is aimed at addressing that loophole in the draft resolution,776-859,121-133,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,by specifying the conditions that would have to be met,862-916,134-143,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,in order to take action with regard to an entire contingent .,919-980,144-155,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,Those three conditions are :,983-1011,156-160,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,a failure by the troop - contributing country to investigate allegations of sexual exploitation and abuse ;,1014-1121,161-177,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,a failure by the troop - contributing country to punish those guilty of sexual exploitation and abuse ;,1124-1227,178-195,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch002_Egypt_00_GD.txt,and a failure by the troop - contributing country to inform the Secretary - General of the measures taken against those who commit acts of sexual exploitation and abuse .,1230-1400,196-225,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,We reiterate the need,0-21,0-3,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,to safeguard due respect for Ukraine 's conduct of its internal affairs without interference,24-116,4-17,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,"- whether military , political or economic 4 in matters under its jurisdiction .",119-199,18-31,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,Argentina seeks to promote full respect by everyone for the principles of international law and human rights law as enshrined in the Charter of the United Nations .,202-366,32-59,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,These are sad and difficult times .,370-405,60-66,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,Argentina therefore calls for prudence .,408-448,67-72,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,We will not join in using the language of geopolitical disputes .,451-516,73-84,Direct_NegEval,Underspecified,-NONE-,-NONE-,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,We will not join in a pointless blame game .,519-563,85-94,Direct_NegEval,Underspecified,-NONE-,-NONE-,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,"This is a time for sorrow , reflection and an urgent search for the truth behind the incident to determine those responsible .",566-692,95-117,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch013_Argentina_01.txt,May the victims rest in peace .,695-726,118-124,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,"Since the beginning ofthe Ukrainian crisis , Chad has consistently expressed its commitment to the territorial integrity and unity of Ukraine , in accordance with the Charter of the United Nations .",0-198,0-31,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,The intangibility of borders and territorial integrity of States is a sacred principle,201-287,32-44,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,set forth in the Constitutive Act of the African Union .,290-346,45-55,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,Chad 's vote in favour of the draft resolution contained in document S/2014/ 189 reflects that commitment .,349-456,56-73,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,Chad takes note with great concern,460-494,74-79,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,"the persistence of the escalation of the crisis in Ukraine ,",497-557,80-90,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,"which is taking place despite the repeated appeals of the international community , and particularly the Security Council , for restraint and calm .",560-708,91-114,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,We believe that it is still possible for the parties to open the way towards national reconciliation,711-811,115-131,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,and maintaining Ukraine 's unity,814-846,132-136,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,"by engaging in inclusive dialogue among the various components with respect for diversity , human rights and in particular the rights of minorities .",849-998,137-160,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,Chad reiterates its call,1002-1026,161-164,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,"for respect for territorial integrity , the non - use of force and the peaceful settlement of disputes , in accordance with the Charter of the United Nations .",1029-1188,165-193,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,"Also , we would like to once again call",1192-1231,194-202,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,for calm and restraint .,1234-1258,203-207,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,We believe,1261-1271,208-209,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch015_Chad_00.txt,that the solution to the crisis can only be a political and negotiated one .,1274-1350,210-224,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,I thank the President for convening today 's meeting .,0-54,0-9,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,"As a matter of priority ,",57-82,10-15,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,"on behalf of the Government and the people of Indonesia ,",85-142,16-26,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,"I wish to express our deepest condolences to all affected nations ,",145-212,27-38,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,"especially our good neighbour Malaysia ,",215-255,39-44,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,"over the deaths of the 298 civilian passengers and crew aboard Malaysia Airlines Flight MH-17 ,",258-353,45-60,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,which crashed yesterday,356-379,61-63,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,as it was flying over eastern Ukraine .,382-421,64-71,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,"As the Council may be aware ,",424-453,72-78,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,12 Indonesian citizens were confirmed among the deceased .,456-514,79-87,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,Our thoughts and prayers are with the families of the victims .,517-580,88-99,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch025_Indonesia_neg%2000.txt,Allow me also to take this opportunity to sincerely thank the delegations that have expressed their sympathy and condolences to Indonesia .,583-722,100-121,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
